"log.predict","predict"
"1",11.7165134303218,122579.298020925
"2",11.9742837414482,158622.705733042
"3",12.0482455817935,170799.491265591
"4",12.1170853609301,182971.441255145
"5",12.2560933727201,210258.577299498
"6",12.0765706694333,175706.570469699
"7",12.0077920016968,164027.930740193
"8",12.0200104647232,166044.393900979
"9",12.1299090886762,185332.926362467
"10",11.7183162685629,122800.487991925
"11",12.104651893147,180710.556181925
"12",11.5012677864434,98841.0008926001
"13",11.5059987615206,99309.7230866881
"14",11.8869198487497,145352.898709453
"15",11.7188223036956,122862.645078671
"16",12.8844009230085,394116.14259779
"17",12.5333504623169,277437.361486741
"18",12.6561802223303,313696.181714384
"19",12.6531895699458,312759.426932689
"20",13.2429014576358,564051.849298881
"21",12.6682745260205,317513.153886507
"22",12.2818318461103,215740.558374874
"23",12.1269517525606,184785.644253362
"24",12.0269746030964,167204.785911614
"25",12.0808696437488,176463.554464765
"26",12.2105790604047,200903.316806364
"27",12.8276692703147,372379.684618338
"28",12.4201002463959,247731.36846456
"29",12.259220411516,210917.093093518
"30",12.2334421780252,205549.503741062
"31",12.1908462502908,196977.788038727
"32",11.4730288548095,96088.8780153345
"33",12.0007644224656,162879.252402267
"34",12.5775886487849,289986.209906336
"35",12.551398552247,282490.034332408
"36",12.2728506529806,213811.625778199
"37",12.2055889143339,199903.277156562
"38",12.1068959564654,181116.537465776
"39",11.9674789679809,157546.97834531
"40",11.9247214653768,150952.6462132
"41",12.0605990737191,172922.547984171
"42",11.9605719402861,156462.546414577
"43",12.45352679426,256152.127307093
"44",12.3659522120235,234673.909894508
"45",12.2891685474324,217329.202994245
"46",12.2123357716945,201256.556110044
"47",12.4293211416968,250026.237589838
"48",12.2025074266613,199288.22579557
"49",11.9784025497931,159277.389590236
"50",11.8992950325774,147162.843652945
"51",11.9961040776624,162121.944952365
"52",12.0323651576779,168108.546132309
"53",11.9195934920279,150180.546412006
"54",11.9442841980186,153934.766580049
"55",12.1725331176199,193403.337265424
"56",11.8610429310434,141639.86187523
"57",12.0040458526913,163414.607188545
"58",11.9012231850789,147446.86979292
"59",12.2761377650801,214515.604955661
"60",11.8082147860119,134351.500962318
"61",11.8353440007037,138046.242791967
"62",12.003356673737,163302.02407987
"63",11.733920143265,124731.679269416
"64",11.6845700261826,118725.576145956
"65",11.7164457231787,122570.998807814
"66",11.6526377554792,114994.290177146
"67",11.6916400013826,119567.937252229
"68",11.8088341870987,134434.74420585
"69",11.8576397645304,141158.657114776
"70",12.0477202616863,170709.790421417
"71",11.5309482481264,101818.617362013
"72",11.4074828952388,89992.6154363469
"73",11.8992670343309,147158.723409047
"74",11.7550167049147,127391.041902979
"75",11.8308313275562,137424.688709001
"76",11.5935013188702,108391.106240535
"77",11.230731222323,75412.7186644366
"78",11.8412368104046,138862.124587772
"79",12.1075886459942,181242.03845637
"80",11.4369501335482,92683.9070079287
"81",11.7947613833778,132556.120194904
"82",11.9070325670355,148305.93788915
"83",12.114469460205,182493.431614759
"84",11.333203564247,83550.253175554
"85",11.6212341241225,111439.165949255
"86",11.7863361498982,131443.99546699
"87",11.7021356796189,120829.492708102
"88",11.8360754190337,138147.249278821
"89",11.7350554114334,124873.363584111
"90",11.8396310009792,138639.317420079
"91",11.587927996416,107788.687949332
"92",11.8087087011576,134417.875593856
"93",11.7854965145978,131333.676768585
"94",11.7018315705238,120792.752947141
"95",12.0080369743963,164068.118027381
"96",NA,NA
"97",11.6808217943604,118281.39812446
"98",11.5872291933673,107713.391197443
"99",11.2083741416598,73745.4178673593
"100",11.8027534947143,133619.768200886
"101",11.5908689519118,108106.156284852
"102",11.8237499244018,136454.966633689
"103",11.7053722285622,121221.196817874
"104",11.9518795580857,155108.408031547
"105",11.8659074380871,142330.548544064
"106",12.3479159237799,230479.205772237
"107",11.3572172075088,85580.8829794543
"108",12.3846265143528,239097.456206256
"109",11.7612038689727,128181.674543492
"110",11.784952492085,131262.247723
"111",11.6950477538362,119976.090230944
"112",11.8108851790251,134710.751728686
"113",12.2916252701682,217863.776969545
"114",11.8800083208509,144351.751807557
"115",12.2282195173756,204478.78686554
"116",12.3122810487906,222410.721591317
"117",12.1595344151641,190905.613582992
"118",11.8596768957541,141446.508919084
"119",11.920723821934,150350.395949852
"120",12.1565899338918,190344.322340317
"121",11.8092347107977,134488.599291275
"122",11.7324544463502,124548.994344993
"123",12.5678223411744,287167.900019258
"124",12.3320518448365,226851.714934497
"125",11.8041293034492,133803.729964208
"126",11.2980535761559,80664.4773776496
"127",11.564089600955,105249.563151344
"128",11.8255664089817,136703.060237311
"129",11.3933736604929,88731.8039581109
"130",11.8574756310138,141135.490149273
"131",11.5607884238366,104902.688563986
"132",11.5959538622108,108657.266377545
"133",11.7318697543227,124476.192826276
"134",11.8424505417183,139030.76822
"135",11.7618589588392,128265.672569691
"136",12.4128191646938,245934.16685622
"137",12.1882813077469,196473.198727922
"138",12.3151641368876,223052.87654522
"139",12.0824690867836,176746.023704362
"140",12.1406973120543,187343.163317163
"141",11.3217526651104,82598.9844889156
"142",11.7323671953654,124538.127796647
"143",11.0567615139848,63370.9931213376
"144",12.4872598826217,264940.322798705
"145",12.3550157051431,232121.380384267
"146",12.0176108622654,165646.431032562
"147",12.3179673394579,223679.016130093
"148",12.2848517936795,216393.068326727
"149",12.2160074897409,201996.871722453
"150",11.9655393832074,157241.698778499
"151",11.8391905799853,138578.271198116
"152",12.1051754214787,180805.188047
"153",12.0404228802814,169468.590234761
"154",11.5170810610753,100416.424256748
"155",11.3307064276826,83341.8770634727
"156",11.3808626237363,87628.5926460178
"157",11.4450925138696,93441.6553797206
"158",11.8312179723184,137477.833518504
"159",11.7663042956629,128837.125897394
"160",12.1657745270858,192100.610558002
"161",11.872876215611,143325.882574334
"162",11.9095199817627,148675.295445461
"163",12.4313668245439,250538.235489508
"164",12.1880228707498,196422.429345053
"165",11.7688014554456,129159.254823003
"166",12.070151495904,174582.291834018
"167",12.1066848919914,181078.314233002
"168",12.4741879412632,261499.576050277
"169",12.0928391645396,178588.430151523
"170",12.812189644879,366659.771850263
"171",12.3766154658002,237189.686695756
"172",12.443439172892,253581.150954061
"173",12.039302097645,169278.759180958
"174",12.0990649479138,179703.751302207
"175",12.0381903733224,169090.672436744
"176",12.0101207093196,164410.34893012
"177",12.1060219871885,180958.316326781
"178",12.1770971489139,194288.053549731
"179",12.1298749652468,185326.602275326
"180",12.4361219814686,251732.421134766
"181",12.1172879303621,183008.509430384
"182",12.3965465445296,241964.559127974
"183",12.4123907591128,245828.82985168
"184",12.3636522055843,234134.778630995
"185",12.1088887096631,181477.81787676
"186",11.9325229211483,152134.90226912
"187",12.0191602423559,165903.279241229
"188",11.863693292848,142015.756663708
"189",11.7970618631067,132861.41388869
"190",11.6229950354684,111635.573318186
"191",11.7484666406154,126559.349181294
"192",11.5216513462823,100876.406278927
"193",11.5232950269543,101042.35122108
"194",11.9335467600056,152290.743658231
"195",11.8372846849214,138314.407083601
"196",11.8874080992924,145423.884669196
"197",11.9577554737417,156022.49487327
"198",11.9437701724309,153855.660504209
"199",11.79626955863,132756.188886315
"200",11.9146250362557,149436.23158811
"201",13.0036582521333,444034.815724171
"202",12.9373823255306,415560.015935113
"203",12.869852108848,388423.729420314
"204",13.3168885988128,607367.059902077
"205",12.7232061032984,335442.590094446
"206",12.5654296279805,286481.610969852
"207",12.7876135287809,357758.525771412
"208",12.723918756467,335681.729520766
"209",12.5750716943388,289257.245595813
"210",12.7852441678935,356911.870125784
"211",12.4802341641993,263085.450227996
"212",13.0150913307875,449140.632683732
"213",12.6148203093075,300986.384746467
"214",12.5095014312131,270899.025612368
"215",12.1649942735901,191950.78184487
"216",12.1226030141726,183983.80458778
"217",12.2261806635531,204062.309222094
"218",13.1156506007163,496654.851833683
"219",12.8188437529553,369107.700959561
"220",12.745725475382,343082.243845779
"221",12.5105596633953,271185.851416754
"222",12.5297853230468,276450.019705542
"223",12.2259611202303,204017.513622151
"224",12.096699296663,179279.137340458
"225",12.0712450030877,174773.303241424
"226",12.0498003629161,171065.253637982
"227",12.0836550830984,176955.768190635
"228",12.1873210467385,196284.623731079
"229",12.1722640857927,193351.312610679
"230",12.1229361813027,184045.112156207
"231",12.0702230607267,174594.786231839
"232",12.3907439404691,240564.600226363
"233",12.0723500322964,174966.539592636
"234",12.0408648812346,169543.512069713
"235",12.0498199518388,171068.604654841
"236",12.5620950554315,285527.908233318
"237",12.0555939440973,172059.210577109
"238",12.7282665854267,337144.393668275
"239",12.6860024542944,323192.194382905
"240",12.4027490141052,243470.000846288
"241",12.5117550590326,271510.219636008
"242",12.4888133769666,265352.22595369
"243",12.4116254201937,245640.759458739
"244",12.4611564986982,258113.966940995
"245",12.2933828629005,218247.029462823
"246",12.0965765683585,179257.136066016
"247",12.3048836364996,220771.528155537
"248",12.2909489861161,217716.488981526
"249",12.5138888866266,272090.194197515
"250",12.3481581733134,230535.046015691
"251",12.4072703095477,244573.292926773
"252",12.5443461425658,280504.807424372
"253",12.4739273039538,261431.428385674
"254",12.3231891669346,224850.084259343
"255",12.2528001945064,209567.297212498
"256",12.1667479222942,192287.691408873
"257",12.100041726681,179879.367866161
"258",11.9467721332646,154318.223121137
"259",12.2505205770527,209090.108055069
"260",12.2785788725737,215039.900276676
"261",12.008016015761,164064.679419558
"262",11.7783686116933,130400.871494613
"263",11.8931938768652,146267.713669165
"264",12.3250658943643,225272.46280077
"265",12.368895404189,235365.617722785
"266",12.1267930603409,184756.322535928
"267",12.0367410375334,168845.78078158
"268",12.0250812120566,166888.501387785
"269",12.0046551462042,163514.204987693
"270",11.9093503459153,148650.076924771
"271",11.7630055983238,128412.831407312
"272",11.7319875607333,124490.857783559
"273",11.7039591082318,121050.017657027
"274",11.7270000022178,123871.498175776
"275",11.6842117190615,118683.043546882
"276",11.6389493725401,113430.928653733
"277",12.5078959629847,270464.454771812
"278",12.2926492715117,218086.984032527
"279",12.4291191166818,249975.731137384
"280",12.3246322028198,225174.785220951
"281",12.1034406790949,180491.80951818
"282",12.0490572078376,170938.172852204
"283",12.0830130784783,176842.198230025
"284",12.6398026967048,308600.456047437
"285",12.4281639980695,249737.088648038
"286",12.4133389118508,246062.02366399
"287",12.3003821209777,219779.955159789
"288",12.3662828826931,234751.522504836
"289",11.882840209205,144761.119220221
"290",11.7772582537059,130256.160200929
"291",12.3400813407049,228680.552337632
"292",11.6985028661099,120391.338043667
"293",12.0176150882176,165647.131047937
"294",12.1331270319301,185930.277808623
"295",12.0444095044444,170145.546299576
"296",11.6512537441925,114835.246865885
"297",11.6874925667914,119073.063989876
"298",11.8836150449615,144873.32877792
"299",11.9441726547636,153917.597152706
"300",12.0038838979944,163388.143568396
"301",11.8157405013155,135366.406263307
"302",12.0914904744085,178347.732048308
"303",12.0819370668217,176652.016300693
"304",11.7037548389308,121025.293379834
"305",12.1041420505251,180618.445721068
"306",12.0560606738129,172139.534466846
"307",12.1852022922281,195869.185060922
"308",11.7802925504504,130651.996282143
"309",12.0103611248989,164449.88049122
"310",11.8845119709825,145003.327727249
"311",11.7034641860503,120990.122141256
"312",11.9066354065643,148247.048328046
"313",11.6650125460002,116426.161711868
"314",12.0407693802804,169527.321275667
"315",11.8525793858106,140446.145160833
"316",11.7447811542183,126093.774882317
"317",11.5821802154183,107170.919277257
"318",11.8303569865961,137359.518008005
"319",11.7920761201553,132200.649600084
"320",11.9517078751955,155081.780857553
"321",11.7698149551114,129290.224042029
"322",11.4886660492356,97603.2478730765
"323",11.8736755016126,143440.486740589
"324",11.5313628978184,101860.845174614
"325",11.727992752095,123994.532651512
"326",11.9679493237362,157621.098903451
"327",11.9469273136995,154342.172148275
"328",10.9828144714919,58853.9641990924
"329",11.4679503430007,95602.1265463382
"330",11.404898391777,89760.3295114047
"331",12.2388904792756,206672.455671704
"332",11.9648804301675,157138.11801426
"333",11.7524016106353,127058.337534307
"334",11.913452116935,149261.057697362
"335",11.854151638637,140667.135690475
"336",11.8448470496922,139364.356128033
"337",11.5987415066979,108960.586785455
"338",11.7542138137091,127288.801805095
"339",11.5946027686805,108510.55937768
"340",11.7494578748711,126684.86133928
"341",11.7765929398605,130169.52779617
"342",11.8477119103744,139764.188050321
"343",12.0356010254087,168653.404220933
"344",11.8050192951302,133922.86717847
"345",11.8201679633949,135967.064608687
"346",11.8111933307038,134752.269469522
"347",11.6315837498123,112598.5086369
"348",11.6736947681079,117441.400393388
"349",11.6401877677729,113571.487991083
"350",11.7213633272919,123175.238944918
"351",11.342569043594,84336.4170003007
"352",11.462191182322,95053.1209614772
"353",11.7095091600234,121723.719334661
"354",11.5275578215984,101473.993361965
"355",11.0720884341287,64349.756828532
"356",11.4567620379625,94538.4621884907
"357",11.6966282769183,120165.865143171
"358",11.9079723775819,148445.382889341
"359",11.82899969604,137173.207698639
"360",10.942800924071,56545.5012038429
"361",11.5424185052004,102993.226735543
"362",11.8799932463539,144349.575793914
"363",10.6924046497754,44020.2330730888
"364",11.737122031818,125131.696268635
"365",11.8296164738857,137257.839190905
"366",11.6375768298801,113275.346661085
"367",11.6306195880984,112489.997785245
"368",11.8233204214898,136396.371412478
"369",11.8751628040613,143653.984856542
"370",11.8800878818786,144363.237038172
"371",11.8622159001829,141806.098538306
"372",11.0225353988634,61238.7475991865
"373",11.8731240279695,143361.404900583
"374",11.8232404116929,136385.458803069
"375",11.840680228815,138784.857990303
"376",11.9084058725785,148509.74716988
"377",11.3605237616359,85864.32915809
"378",11.6527375987941,115005.772161453
"379",11.5353550291486,102268.299811027
"380",11.7061497840536,121315.489679349
"381",11.7482612004439,126533.351477467
"382",11.4554675740891,94416.1647364367
"383",11.772572962244,129647.299584211
"384",11.9112497192368,148932.687221387
"385",11.9484076871994,154570.825414208
"386",11.914776000932,149458.792883371
"387",12.1121358868843,182068.066315133
"388",11.026018468149,61452.4182989442
"389",11.4655359529891,95371.5841485448
"390",11.7159130159121,122505.721734409
"391",11.8237832629901,136459.515925471
"392",11.7754972921781,130026.985956795
"393",11.7400302912328,125496.14139601
"394",12.0176490023582,165652.748923295
"395",11.9407305260464,153388.70375325
"396",12.2635445404508,211831.100517398
"397",11.582888617283,107246.866253631
"398",11.9389547634516,153116.563530391
"399",11.6925115462204,119672.191495227
"400",11.8882867351243,145551.715455203
"401",11.686437739291,118947.528668117
"402",12.4974820425539,267662.474582615
"403",12.453752318495,256209.902334225
"404",12.453752318495,256209.902334225
"405",12.6953973925793,326242.873133613
"406",12.6310116880605,305899.436508696
"407",12.368623218395,235301.563263001
"408",12.4643975692067,258951.889656896
"409",12.1866876895232,196160.344809024
"410",12.2794838656326,215234.597980574
"411",12.3598113609857,233237.228110577
"412",12.0418966958121,169718.539819552
"413",12.4726306129093,261092.652285162
"414",11.8976207383079,146916.655900009
"415",12.2140635263682,201604.57862767
"416",12.1246607746327,184362.788981983
"417",12.2208491587302,202977.245118792
"418",12.1498757109035,189070.588965593
"419",11.7836591138999,131092.585737474
"420",11.7680481934269,129062.000695503
"421",12.4431544392629,253508.958151027
"422",12.4295463816709,250082.559835883
"423",12.2059866762413,199982.806881277
"424",12.2820037767723,215777.653980741
"425",12.1924397418169,197291.920692187
"426",12.4377793151155,252149.971661015
"427",12.1786844558287,194596.693208718
"428",12.3978068641093,242269.704049112
"429",12.0345060225439,168468.829333602
"430",11.6752936037831,117629.320080401
"431",11.8450093547146,139386.977498707
"432",11.6442669291206,114035.710590833
"433",11.6801360281121,118200.312539885
"434",11.807249331312,134221.853268837
"435",11.800719053438,133348.202964557
"436",11.6694912465054,116948.769048446
"437",11.6623862006371,116120.787586401
"438",11.6570685256824,115504.933888669
"439",12.0302780200125,167758.046351679
"440",11.9690445197498,157793.819466803
"441",12.0227737730431,166503.860287387
"442",12.020756602215,166168.332080269
"443",12.3370468033777,227987.664494293
"444",11.7998725982814,133235.377448138
"445",12.2170253727676,202202.585588198
"446",11.6099292850913,110186.458286905
"447",12.3300626202098,226400.904446848
"448",11.6911391522192,119508.066745186
"449",11.8469564588073,139658.642847589
"450",11.7539255573781,127252.115289918
"451",12.3263966056168,225572.434945784
"452",12.6704596021719,318207.702851655
"453",11.8287780446713,137142.806438766
"454",10.8356745375584,50801.1635361118
"455",12.6817085561676,321807.415202866
"456",NA,NA
"457",12.3883741686243,239995.191960206
"458",11.8350142145007,138000.724551767
"459",11.9472377767299,154390.097125849
"460",12.0191729461586,165905.386857143
"461",12.8459313762511,379242.596748298
"462",12.6826865678535,322122.300571214
"463",12.3210756764968,224375.367587608
"464",12.2853636115652,216503.850517158
"465",12.2707375134463,213360.289015606
"466",12.8300783631502,373277.863312192
"467",11.7698124927837,129289.905687512
"468",12.0382855900436,169106.773462693
"469",11.7172610699527,122670.977429364
"470",11.8670144452054,142488.196717183
"471",11.8782075708558,144092.044295531
"472",11.8521810872045,140390.216795806
"473",12.0622013619403,173199.841838997
"474",12.0917532262289,178394.599396547
"475",11.9980268577036,162433.969673676
"476",12.0937691926557,178754.599671959
"477",12.1325443119741,185821.964086675
"478",12.0461587399661,170443.431392656
"479",12.4440672234172,253740.462751786
"480",12.2560933727201,210258.577299498
"481",12.0207555319807,166168.154241325
"482",12.0540813561444,171799.152617846
"483",12.3275279918348,225827.788914595
"484",12.7948459415211,360355.362468989
"485",12.8531610531644,381994.333291934
"486",11.8698397379954,142891.336818269
"487",11.8027416059593,133618.179637632
"488",11.9651340749378,157177.980331335
"489",12.3653353186519,234529.185759292
"490",12.0828990935343,176822.042030729
