"log.predict","predict"
"491",12.470943296522,260652.477835587
"492",12.3124848229232,222456.047761188
"493",12.0015361707782,163005.002708021
"494",12.1447491745684,188103.791998645
"495",11.8340398918756,137866.332804647
"496",12.6007682073082,296786.471283684
"497",12.0505829870373,171199.185834231
"498",12.4920332014837,266207.99052303
"499",11.8984411986529,147037.24465258
"500",11.6452680393584,114149.930071787
"501",11.7801623862161,130634.991171835
"502",11.5216513462823,100876.406278927
"503",11.5362324643632,102358.072997936
"504",11.5707426942151,105952.13284992
"505",11.9162092782991,149673.162377298
"506",11.8612099875317,141663.525709693
"507",12.5460752816845,280990.258845432
"508",12.9075122589265,403330.764116944
"509",12.8043397989696,363792.816441011
"510",12.9132873101905,405666.758707952
"511",13.1160606577207,496858.550395623
"512",12.8381758894322,376312.761622087
"513",12.5477792875469,281469.476072306
"514",12.6933118800626,325563.198519532
"515",13.1585532463717,518426.346976522
"516",12.4770673936889,262253.63675883
"517",12.7312918070769,338165.874511159
"518",12.8171327963119,368476.713636382
"519",12.7789608015517,354676.292924489
"520",12.2922080385764,217990.778098584
"521",12.7670569511104,350479.309072335
"522",12.2951841626539,218640.512066829
"523",12.2951841626539,218640.512066829
"524",12.1472903316324,188582.401131399
"525",12.1830415154179,195446.412391194
"526",12.2022863755209,199244.177774603
"527",12.1376118795129,186766.019451735
"528",12.0785909509395,176061.906022605
"529",12.1945076577052,197700.325917913
"530",12.2750436241941,214281.023017853
"531",12.2526437018908,209534.50404403
"532",12.2370571133829,206293.896565234
"533",12.0775108771558,175871.84882998
"534",12.3277791985239,225884.525491759
"535",12.1463517695874,188405.487882363
"536",12.5476718644896,281439.24138464
"537",12.7044999323129,329226.068578658
"538",12.6451706846777,310261.473756929
"539",12.4499860540996,255246.762958576
"540",12.6674641749874,317255.960996575
"541",12.3878917048547,239879.430902706
"542",12.3078301413588,221422.991835152
"543",12.4558298067267,256742.728669764
"544",12.4529139335448,255995.189826459
"545",12.2705103336677,213311.823377788
"546",12.3345481420318,227418.711635939
"547",12.4414524879704,253077.865205706
"548",12.1917054760959,197147.109169372
"549",12.1570259273604,190427.329315587
"550",12.1718998477867,193280.89953845
"551",11.8629658372651,141912.484076327
"552",12.1245520975783,184342.754065818
"553",12.0989672145292,179686.189104571
"554",12.1209558774906,183681.007556855
"555",12.2520654695754,209413.379445062
"556",12.1614135396731,191264.686265852
"557",12.1929624992094,197395.083464405
"558",11.6647780640635,116398.865080396
"559",11.7479827886957,126498.128009421
"560",11.5096181502394,99669.814841015
"561",11.5891770471992,107923.40561152
"562",12.185037185728,195836.848454862
"563",11.9557998970493,155717.679061284
"564",12.4675435983538,259767.842682457
"565",12.8333736911844,374509.965294846
"566",12.1394477499171,187109.212592037
"567",11.9637494521358,156960.498715545
"568",12.0180315078754,165716.124133613
"569",11.9751107386751,158753.940528727
"570",12.4784289478242,262610.952479601
"571",12.2627937602791,211672.121613952
"572",12.3968807906119,242045.448351623
"573",12.4286926270192,249869.1418034
"574",12.0548199360729,171926.086893498
"575",12.2586973960775,210806.809040216
"576",12.1581655688085,190644.471901776
"577",12.2564164597326,210326.52009023
"578",12.7304285594315,337874.07958
"579",12.3610502357401,233526.358885717
"580",12.8182339274801,368882.678299678
"581",12.5671323351307,286969.820778463
"582",12.250928307864,209175.377916851
"583",12.0748896637897,175411.454848133
"584",12.0607256468657,172944.436720422
"585",12.2384381068123,206578.98388747
"586",12.0212288025192,166246.815345681
"587",11.8350028644542,137999.158246013
"588",11.8514036058911,140281.10844602
"589",12.0094526730743,164300.553535669
"590",12.0651984420312,173719.714297274
"591",11.5772579541196,106644.692185056
"592",11.7263742080076,123794.004359535
"593",11.8769213618942,143906.830953923
"594",11.5321909682707,101945.228063419
"595",11.9028366862206,147684.967519485
"596",11.8342034423097,137888.882747203
"597",11.6735157388175,117420.376824794
"598",12.2030421274078,199394.813852494
"599",11.7915418420367,132130.036550917
"600",12.0038322626065,163379.707176028
"601",11.9817959144663,159818.793928964
"602",11.7812324620351,130774.85533629
"603",11.6453039667093,114154.031250052
"604",11.8563020528725,140969.953777003
"605",11.7427449173541,125837.279321035
"606",12.040273382456,169443.256942719
"607",11.4237146928784,91465.2769978731
"608",12.0011404067629,162940.503957631
"609",11.3029602598984,81061.2450681498
"610",11.6309122176051,112522.920494652
"611",11.5434492956906,103099.44590967
"612",11.950566588623,154904.889064729
"613",11.7446863218615,126081.817679433
"614",11.9852584395875,160373.129664669
"615",11.8970299129831,146829.879456449
"616",11.621367309958,111454.009056101
"617",11.8589418393607,141342.575961348
"618",11.7467457993169,126341.74790883
"619",11.8021777630568,133542.86121128
"620",11.7341321837738,124758.130242381
"621",11.817110720822,135552.015087071
"622",11.6398634551271,113534.66129332
"623",11.9070788636037,148312.804104061
"624",11.6493778432935,114620.029249622
"625",11.7622437128712,128315.032799542
"626",11.461008974436,94940.8148099728
"627",11.7136722276684,122231.519682464
"628",11.5639843485661,105238.485966357
"629",11.4624882455467,95081.36194257
"630",11.8566258152221,141015.601929638
"631",11.6734392554648,117411.396464119
"632",11.5965769127646,108724.986441861
"633",11.613383609831,110567.736245564
"634",11.7240168001931,123502.515120758
"635",12.0148469163107,165189.225386513
"636",11.3469334331638,84705.2983644614
"637",11.536586389475,102394.306501957
"638",11.8649458340217,142193.748694142
"639",10.9976112163238,59731.2860364314
"640",11.1014640383918,66268.1082378224
"641",11.6814791582354,118359.177604583
"642",11.7068240471637,121397.315821788
"643",11.5498588305499,103762.387706895
"644",11.9855735936133,160423.679867241
"645",11.6912566543726,119522.11002542
"646",11.1622855282629,70423.7278203709
"647",12.2534655787693,209706.786395888
"648",11.6109832155497,110302.648368782
"649",11.6673145362654,116694.48231997
"650",11.754697048927,127350.327101365
"651",11.7522486164776,127038.899837934
"652",11.9031104035524,147725.39698762
"653",11.7531310529131,127151.053068656
"654",11.6950383588421,119974.963061586
"655",11.9937590244102,161742.20578641
"656",11.7354599275023,124923.887084347
"657",12.0008581159178,162894.513836655
"658",11.779586499944,130559.781931831
"659",11.7282715405465,124029.105714322
"660",11.6784964693174,118006.674961401
"661",NA,NA
"662",11.6136163175372,110593.469203857
"663",11.3404453446084,84157.5018852327
"664",12.0208629856383,166186.010576613
"665",11.8174226791302,135594.308260875
"666",12.0836500574258,176954.878871107
"667",12.0397565285764,169355.702166463
"668",11.7352048581744,124892.026895883
"669",11.5597321685381,104791.943041436
"670",11.7160477215004,122522.225051238
"671",11.9164170395489,149704.261891094
"672",11.7228256452448,123355.492069749
"673",11.7531637550866,127155.211252442
"674",11.6173983386985,111012.527989774
"675",11.5110896418819,99816.5861004107
"676",11.278680785621,79116.8209688153
"677",11.5126343253541,99970.890276092
"678",11.7414345738548,125672.497244247
"679",11.9418155541652,153555.225133789
"680",11.830355865316,137359.363989602
"681",11.9092102333581,148629.250641412
"682",11.7877006846168,131623.477789443
"683",11.9875827496521,160746.320081146
"684",11.7417461037666,125711.654085171
"685",11.7594820554993,127961.159506588
"686",11.89156349499,146029.435734667
"687",11.846496270743,139594.388392783
"688",11.8081038356079,134336.595435919
"689",11.9153211715167,149540.295635308
"690",12.2634977942433,211821.19844826
"691",11.7074456075535,121472.795039755
"692",11.9077748364903,148416.061722534
"693",11.9169610078294,149785.718413891
"694",11.4382073892801,92800.5076643277
"695",11.8280583197273,137044.136851823
"696",12.5721593009589,288416.04026368
"697",12.2696916459746,213137.259079783
"698",12.3863039169751,239498.855466243
"699",12.3043499095972,220653.727891075
"700",12.1085800920675,181421.819270476
"701",12.4229037049946,248426.847517524
"702",12.859486283404,384418.193054525
"703",12.6860721254576,323214.712343417
"704",12.4268676557998,249413.553655056
"705",12.1605040068808,191090.803849554
"706",11.9154097147451,149553.537002062
"707",12.1933323649074,197468.106638281
"708",12.1726613090908,193428.13151288
"709",12.1729080913988,193475.872044116
"710",12.2614051963999,211378.40532074
"711",11.8465167981432,139597.253932074
"712",11.7653916273082,128719.593971668
"713",11.9438324176609,153865.237583244
"714",12.3839062918735,238925.314841032
"715",12.5292387196817,276298.952485187
"716",12.5498861026409,282063.105326944
"717",12.5120156292397,271580.976328296
"718",12.2706326043549,213337.906755609
"719",11.8085264143065,134393.375215709
"720",12.1678349879404,192496.834407879
"721",12.2041425396256,199614.351110414
"722",12.3457526949846,229981.165399442
"723",12.2055555369252,199896.605014526
"724",11.6412190590338,113688.673690036
"725",11.6601538856495,115861.858525035
"726",11.8840502413626,144936.39085042
"727",11.972853702145,158396.031144871
"728",11.9284286327594,151513.29150044
"729",12.5346812596528,277806.82017106
"730",11.2644895770599,78001.9867935794
"731",11.2202084626551,74623.3293112316
"732",11.3690127008662,86596.3287847581
"733",11.6297086807041,112387.576469729
"734",11.4944710233901,98171.4798948037
"735",11.5956630161336,108625.668433158
"736",11.5664510384616,105498.397104612
"737",11.7229568895461,123371.682837572
"738",11.9455423326525,154128.559124233
"739",11.8888139405724,145628.471343859
"740",11.8917993571089,146063.882609
"741",11.9821300164289,159872.198622495
"742",12.1828635132667,195411.625605503
"743",12.1066418563021,181070.521570599
"744",12.1940980288247,197619.358739108
"745",11.8894685283127,145723.829162465
"746",11.8271946665969,136925.829349702
"747",12.3742713964945,236634.348761132
"748",12.3813166749051,238307.39023089
"749",12.3358962922816,227725.512989539
"750",11.7353208129271,124906.509559624
"751",11.6722580465631,117272.79095461
"752",11.7481056594836,126513.671888997
"753",11.5762718231218,106539.578384849
"754",11.6285167574746,112253.698908366
"755",11.5980319164924,108883.296845618
"756",11.9671473900954,157494.747911061
"757",NA,NA
"758",10.9127202780629,54869.9038683884
"759",10.9680577923408,57991.8517355302
"760",10.9177984743213,55149.2527026878
"761",12.6904008969267,324616.867583916
"762",12.5587818746764,284583.468077123
"763",12.4959509796196,267252.980049835
"764",12.2602539402289,211135.194652952
"765",11.6998924921628,120558.753278903
"766",12.0531570853959,171640.437045848
"767",12.1540878033801,189868.651347282
"768",12.447796871421,254688.592357973
"769",12.4228070509882,248402.837227778
"770",12.0033265043787,163297.097436904
"771",12.3186694530785,223836.119359669
"772",12.1465569350335,188444.146143859
"773",12.1018621457254,180207.12192747
"774",12.3252024141621,225303.219051214
"775",12.29810984259,219281.120877435
"776",12.4855570423782,264489.55565606
"777",12.6237202279024,303677.094858794
"778",12.1221081757894,183892.784861272
"779",11.5918842346084,108215.970331442
"780",11.8800136419582,144352.519920758
"781",12.0058409837561,163708.221285397
"782",11.6060217285254,109756.738592144
"783",11.6274564779249,112134.741682132
"784",11.4752115578239,96298.8405586088
"785",11.4026258525436,89556.5772461851
"786",11.813714452156,135092.42491324
"787",11.4971923503875,98439.00043375
"788",11.6867667726332,118986.672810536
"789",11.7537290131707,127227.107081465
"790",11.7717555482041,129541.36736244
"791",NA,NA
"792",12.1083818385892,181385.855328875
"793",11.9868353371742,160626.22116305
"794",12.0990002656656,179692.128035471
"795",12.0400818550527,169410.807023333
"796",12.106327972784,181013.695437139
"797",12.2936121177874,218297.069396607
"798",12.076205098299,175642.348958907
"799",12.1125463701869,182142.817557316
"800",11.920210653144,150273.260612497
"801",12.1615389445205,191288.673288667
"802",12.2622736098727,211562.048903518
"803",12.805604504898,364253.198435204
"804",13.1178647980886,497755.762068057
"805",11.9402420100953,153313.78922471
"806",12.58279098689,291498.7471699
"807",12.8067140389368,364657.57405038
"808",13.0902245582865,484186.072090682
"809",11.9334666693681,152278.547083912
"810",12.0920928716363,178455.200593797
"811",12.2550131602374,210031.575986618
"812",12.1184092189309,183213.829870233
"813",11.9704810632983,158020.660054332
"814",12.0418020331135,169702.474564975
"815",12.1089142338911,181482.450017084
"816",12.1729564322234,193485.225053375
"817",12.1084103773328,181391.031927158
"818",11.888788059816,145624.702417645
"819",11.8949903567615,146530.716845486
"820",11.6207430320494,111384.452493993
"821",12.064916497698,173670.741912325
"822",12.090174680967,178113.217592308
"823",11.5554023514059,104339.193958821
"824",11.7134064593271,122199.038730614
"825",11.8408082366644,138802.624678627
"826",11.7722649174953,129607.368564978
"827",12.7512331073797,344977.027686207
"828",12.5658894492533,286613.371599703
"829",12.77363758687,352793.291132649
"830",13.0849457536329,481636.882656242
"831",12.7726537708092,352446.378103947
"832",12.9159879880876,406763.81468741
"833",13.1214583991918,499547.715578402
"834",13.0027080766544,443613.105111736
"835",13.2106019754721,546124.349684755
"836",12.672393774483,318823.766974721
"837",12.6717051971752,318604.307729599
"838",12.8545714336628,382533.470755245
"839",12.9746239237902,431327.92376375
"840",12.6583917271803,314390.690012844
"841",12.5665811292343,286811.684907895
"842",12.4582833545877,257373.432657325
"843",12.4902028052442,265721.170091296
"844",12.5694087491183,287623.827004559
"845",12.1450574162792,188161.782370366
"846",12.1185943779414,183247.756702512
"847",12.1634100721946,191646.93389014
"848",12.4443053310369,253800.887482922
"849",12.562599318368,285671.925683068
"850",12.3125308356134,222466.283797883
"851",12.2259611202303,204017.513622151
"852",12.1353102232959,186336.642610442
"853",12.0761421253732,175631.288594567
"854",12.1291805051137,185197.945017288
"855",12.1094112627151,181572.674445999
"856",12.1576318236129,190542.743481774
"857",12.1162991159246,182827.637413249
"858",12.1182769906519,183189.605422431
"859",12.1413083902619,187457.679627256
"860",12.1732530796289,193542.63045756
"861",12.2845111425351,216319.366334395
"862",12.1492668519983,188955.50669178
"863",12.1282588830663,185027.341136249
"864",12.0002358848478,162793.187336533
"865",12.3010727410373,219931.792030272
"866",12.0959145464382,179138.503185692
"867",12.2603930511234,211164.567901769
"868",12.2767038439374,214637.072080935
"869",12.1163047878419,182828.674399427
"870",12.1093163371166,181555.439369248
"871",12.7750399542166,353288.383994101
"872",12.8831763194002,393633.801945821
"873",12.6811321535459,321621.978013421
"874",12.4889700081178,265393.791633458
"875",12.4626631706806,258503.153137607
"876",12.6900647248625,324507.758802145
"877",12.2045236414513,199690.439001755
"878",12.3798502137794,237958.177822948
"879",12.2213945415617,203087.975615992
"880",12.8902156274438,396414.487101424
"881",12.2267012031661,204168.559388891
"882",12.3134505144018,222670.975431064
"883",12.2836726197031,216138.053634774
"884",12.2312965767489,205108.949259642
"885",12.4401540649642,252749.476323142
"886",12.3220439981777,224592.740347101
"887",12.2602214411074,211128.333056123
"888",12.3812726679943,238296.903289576
"889",12.1446647109088,188087.904734954
"890",12.5732169797653,288721.253177045
"891",12.5468774368183,281215.747050281
"892",12.468743354994,260079.687908416
"893",12.4184191629323,247315.261211132
"894",11.9321056730956,152071.437518585
"895",12.0042271841698,163444.242087674
"896",11.887836141672,145486.145579034
"897",12.2613713864503,211371.258748327
"898",12.2200750134819,202820.172055513
"899",11.8068097920768,134162.870461684
"900",11.7357863036471,124964.665915261
"901",11.8570554401488,141076.198763303
"902",12.5714968721268,288225.048429199
"903",11.7637559177275,128509.218202319
"904",11.835460400698,138062.312309066
"905",12.2265257809545,204132.746829906
"906",12.1724078520029,193379.111994385
"907",12.3375197337397,228095.512283225
"908",12.1945047448582,197699.750047949
"909",12.3918435131265,240829.263964945
"910",11.9618587962836,156664.020787269
"911",12.0157420219064,165337.15338222
"912",12.2208975924525,202987.076300401
"913",12.4497691465318,255191.404008148
"914",12.6386729689015,308252.018389052
"915",12.3908483312548,240589.714264805
"916",12.6492908736509,311542.446773198
"917",12.8419379310263,377731.132195399
"918",11.9578860290393,156042.865766253
"919",12.2629653136769,211708.43780063
"920",11.9169827487479,149788.974928399
"921",11.9853297296242,160384.563078504
"922",12.1786702204632,194593.923073381
"923",12.2444219276458,207818.821298014
"924",12.3153553386701,223095.528730269
"925",11.906436271964,148217.530150481
"926",11.7972030674692,132880.175824546
"927",11.842048528733,138974.887278992
"928",11.4348077774986,92485.55762241
"929",11.7330454949568,124622.630613726
"930",11.9682842779931,157673.903604592
"931",11.8639569770965,142053.208919342
"932",11.7040426458684,121060.130311809
"933",12.0929487332021,178607.998918999
"934",11.8888379008359,145631.960682212
"935",12.1921517746888,197235.11528382
"936",11.9193973551594,150151.093358425
"937",12.1742280061206,193731.412304522
"938",11.7650606393862,128676.996390778
"939",11.2487152002812,76781.2078914577
"940",11.1835835423226,71939.6996563799
"941",11.7015190624342,120755.010132447
"942",11.7787134122258,130445.841536957
"943",12.0023126853273,163131.627620883
"944",11.8827343988935,144745.802811438
"945",11.9962792021557,162150.338962
"946",11.8433691332819,139158.539386542
"947",11.7032951861285,120969.676547775
"948",11.8767116709362,143876.658156274
"949",11.8121518564187,134881.49490801
"950",12.0260944739243,167057.688843537
"951",11.6898473790826,119353.789102262
"952",11.8797271825039,144311.174698826
"953",11.8273825312571,136951.555290526
"954",11.9254931511288,151069.179177135
"955",11.9107027232216,148851.243911551
"956",11.7750588965451,129969.995187136
"957",11.7918627176777,132172.440663949
"958",11.788044989538,131668.804203189
"959",11.8296666398927,137264.725041336
"960",11.7137088243951,122235.993037835
"961",11.7892292946818,131824.832619677
"962",11.5743228432025,106332.137101084
"963",11.6033694345147,109466.017161529
"964",12.0471754037446,170616.803171109
"965",12.350264544269,231021.150118902
"966",11.5238324035088,101096.663603424
"967",11.7059810109939,121295.016620664
"968",12.0884136658665,177799.833544537
"969",11.5864532388768,107629.84292688
"970",11.7932813381113,132360.07624941
"971",11.6901829627484,119393.849005691
"972",11.8493393892212,139991.836506186
"973",11.8170029147236,135537.402540869
"974",11.758493656339,127834.745288124
"975",11.9125286015009,149123.276438219
"976",11.5378602395247,102524.824606988
"977",11.6900182441861,119374.18424215
"978",11.7550684459637,127397.633419649
"979",11.5452688668233,103287.213461651
